jet_fuel_usd_per_gallon,fuel_lag1,fuel_lag2,fuel_lag3,fuel_change_3m,fuel_change_6m,fuel_volatility_6m,gdp_per_capita,gdp_yoy_change,lcc_share,month,quarter,is_peak_season,log_arrivals_diff,country,year_month
1.2605,1.25475,1.4424,1.38175,-8.775104034738558,-63.04602755790092,0.4397441263583481,1864.45043406471,-4.840620236905002,0.6923076923076923,3,1,0,0.0806173036930051,Philippines,2009-03-01
1.38275,1.2605,1.25475,1.4424,-4.135468663338882,-41.532769556025386,0.2283894161660446,1864.45043406471,-4.840620236905002,0.6923076923076923,4,2,0,0.1839512958040998,Philippines,2009-04-01
1.4614,1.38275,1.2605,1.25475,16.469416218370192,-21.996263677608752,0.08825839761745084,1864.45043406471,-4.840620236905002,0.6923076923076923,5,2,0,-0.0104722690780327,Philippines,2009-05-01
1.80425,1.4614,1.38275,1.2605,43.13764379214597,30.577166636511667,0.20137778282786487,1864.45043406471,-4.840620236905002,0.6923076923076923,6,2,1,-0.1444657424264832,Philippines,2009-06-01
1.7222000000000002,1.80425,1.4614,1.38275,24.54890616525043,19.398225180255157,0.23345857609006365,1864.45043406471,-4.840620236905002,0.6923076923076923,7,3,1,-0.090282372328561,Philippines,2009-07-01
1.88975,1.7222000000000002,1.80425,1.4614,29.310934720131378,50.60769077505478,0.2534677956204036,1864.45043406471,-4.840620236905002,0.6923076923076923,8,3,1,0.0875295196977195,Philippines,2009-08-01
1.75275,1.88975,1.7222000000000002,1.80425,-2.8543716225578386,39.05196350654503,0.20094980218950206,1864.45043406471,-4.840620236905002,0.6923076923076923,9,3,0,-0.016615547084573,Philippines,2009-09-01
1.9170000000000005,1.75275,1.88975,1.7222000000000002,11.311113691789586,38.63677454348225,0.16374297974773347,1864.45043406471,-4.840620236905002,0.6923076923076923,10,4,0,0.0297120287544085,Philippines,2009-10-01
1.984,1.9170000000000005,1.75275,1.88975,4.987432200026465,35.76022991651839,0.10174283963339438,1864.45043406471,-4.840620236905002,0.6923076923076923,11,4,0,0.0496511198833964,Philippines,2009-11-01
1.9605,1.984,1.9170000000000005,1.75275,11.852802738553692,8.66010807814881,0.10896908583018661,1864.45043406471,-4.840620236905002,0.6923076923076923,12,4,1,-0.0139237040662045,Philippines,2009-12-01
2.0544,1.9605,1.984,1.9170000000000005,7.167449139280091,19.289281152014848,0.10242116480493599,2162.91375885614,16.008112596522416,0.6923076923076923,1,1,0,0.2750221575583076,Philippines,2010-01-01
1.9915,2.0544,1.9605,1.984,0.37802419354839856,5.384310093927769,0.10355650832596913,2162.91375885614,16.008112596522416,0.6923076923076923,2,1,0,-0.2525294207670008,Philippines,2010-02-01
2.10025,1.9915,2.0544,1.9605,7.128283601122165,19.825987733561547,0.06599571008785178,2162.91375885614,16.008112596522416,0.6923076923076923,3,1,0,0.1385503964829997,Philippines,2010-03-01
2.2306,2.10025,1.9915,2.0544,8.576713395638635,16.358894105372947,0.10087023553390954,2162.91375885614,16.008112596522416,0.6923076923076923,4,2,0,0.1241866438788097,Philippines,2010-04-01
2.063,2.2306,2.10025,1.9915,3.590258599045959,3.9818548387096975,0.09496027809914188,2162.91375885614,16.008112596522416,0.6923076923076923,5,2,0,0.0149394540629579,Philippines,2010-05-01
2.05825,2.063,2.2306,2.10025,-1.9997619331031946,4.985972966080099,0.08035682298348824,2162.91375885614,16.008112596522416,0.6923076923076923,6,2,1,-0.1086211969057231,Philippines,2010-06-01
2.0208,2.05825,2.063,2.2306,-9.405541110015248,-1.6355140186915862,0.08384368193250863,2162.91375885614,16.008112596522416,0.6923076923076923,7,3,1,-0.0757730527484881,Philippines,2010-07-01
2.08825,2.0208,2.05825,2.063,1.2239457101308693,4.858147125282453,0.07256394938259386,2162.91375885614,16.008112596522416,0.6923076923076923,8,3,1,-0.0622212165233904,Philippines,2010-08-01
2.092,2.08825,2.0208,2.05825,1.6397424996963395,-0.3928103797166904,0.07248915780997629,2162.91375885614,16.008112596522416,0.6923076923076923,9,3,0,-0.032467356957099,Philippines,2010-09-01
2.2364,2.092,2.08825,2.0208,10.669041963578785,0.26001972563436393,0.07470936130543697,2162.91375885614,16.008112596522416,0.6923076923076923,10,4,0,0.1266976817667338,Philippines,2010-10-01
2.3209999999999997,2.2364,2.092,2.08825,11.145696157069306,12.506059137178838,0.11647939159639428,2162.91375885614,16.008112596522416,0.6923076923076923,11,4,0,0.0299731451939955,Philippines,2010-11-01
2.444,2.3209999999999997,2.2364,2.092,16.826003824091764,18.741649459492283,0.1623364790078495,2162.91375885614,16.008112596522416,0.6923076923076923,12,4,1,0.0215832658113921,Philippines,2010-12-01
2.61475,2.444,2.3209999999999997,2.2364,16.917814344482185,29.391825019794137,0.2061016375480772,2383.91892522087,10.217937051804093,0.6923076923076923,1,1,0,0.2973558835211953,Philippines,2011-01-01
2.832,2.61475,2.444,2.3209999999999997,22.016372253339078,35.61594636657488,0.2680574013465497,2383.91892522087,10.217937051804093,0.6923076923076923,2,1,0,-0.2121394693929499,Philippines,2011-02-01
3.117,2.832,2.61475,2.444,27.53682487725042,48.99617590822179,0.3333196970127399,2383.91892522087,10.217937051804093,0.6923076923076923,3,1,0,0.0550615505413336,Philippines,2011-03-01
3.2442,3.117,2.832,2.61475,24.07304713643752,45.0634949025219,0.3689794715382745,2383.91892522087,10.217937051804093,0.6923076923076923,4,2,0,0.1987948753100852,Philippines,2011-04-01
3.08225,3.2442,3.117,2.832,8.836511299435035,32.798362774666124,0.31368253325083917,2383.91892522087,10.217937051804093,0.6923076923076923,5,2,0,0.0002910111803053,Philippines,2011-05-01
3.0787500000000003,3.08225,3.2442,3.117,-1.2271414821944049,25.97176759410804,0.22924665482836779,2383.91892522087,10.217937051804093,0.6923076923076923,6,2,1,-0.1728247283691093,Philippines,2011-06-01
3.0956,3.0787500000000003,3.08225,3.2442,-4.580482091116456,18.389903432450527,0.1341138459170535,2383.91892522087,10.217937051804093,0.6923076923076923,7,3,1,-0.0527372141700439,Philippines,2011-07-01
2.99575,3.0956,3.0787500000000003,3.08225,-2.806391434828459,5.782132768361592,0.0808777930996082,2383.91892522087,10.217937051804093,0.6923076923076923,8,3,1,-0.0220525426577218,Philippines,2011-08-01
2.9684,2.99575,3.0956,3.0787500000000003,-3.5842468534307836,-4.767404555662502,0.0966710888356139,2383.91892522087,10.217937051804093,0.6923076923076923,9,3,0,0.0097200942017661,Philippines,2011-09-01
2.9625,2.9684,2.99575,3.0956,-4.2996511177154755,-8.683188459404478,0.061533888359694644,2383.91892522087,10.217937051804093,0.6923076923076923,10,4,0,0.0738202375190724,Philippines,2011-10-01
3.0505,2.9625,2.9684,2.99575,1.8275890845364184,-1.0300916538243166,0.05742590007998756,2383.91892522087,10.217937051804093,0.6923076923076923,11,4,0,-0.0877697826501044,Philippines,2011-11-01
2.8868,3.0505,2.9625,2.9684,-2.7489556663522374,-6.23467316280959,0.07301235797221958,2383.91892522087,10.217937051804093,0.6923076923076923,12,4,1,0.0312986102507633,Philippines,2011-12-01
3.0869999999999997,2.8868,3.0505,2.9625,4.202531645569607,-0.27781367101693544,0.07064754595877243,2614.61644401308,9.677238447647142,0.6923076923076923,1,1,0,0.3227936275553524,Philippines,2012-01-01
3.19175,3.0869999999999997,2.8868,3.0505,4.6303884609080415,6.542602019527655,0.10817329807611187,2614.61644401308,9.677238447647142,0.6923076923076923,2,1,0,-0.2850714776185636,Philippines,2012-02-01
3.2552,3.19175,3.0869999999999997,2.8868,12.761535263960088,9.661770650855672,0.1377521920575607,2614.61644401308,9.677238447647142,0.6923076923076923,3,1,0,0.0827933154684839,Philippines,2012-03-01
3.2262500000000003,3.2552,3.19175,3.0869999999999997,4.510851959831563,8.902953586497908,0.1377920752438114,2614.61644401308,9.677238447647142,0.6923076923076923,4,2,0,0.1785738118305975,Philippines,2012-04-01
3.01425,3.2262500000000003,3.2552,3.19175,-5.561212500979085,-1.1883297820029504,0.1419825391259886,2614.61644401308,9.677238447647142,0.6923076923076923,5,2,0,-0.0134445097853888,Philippines,2012-05-01
2.6968,3.01425,3.2262500000000003,3.2552,-17.154091914475302,-6.581682139393097,0.20773719314716643,2614.61644401308,9.677238447647142,0.6923076923076923,6,2,1,-0.1787564620937338,Philippines,2012-06-01
2.88375,2.6968,3.01425,3.2262500000000003,-10.616040294459516,-6.584062196307084,0.22215348898152237,2614.61644401308,9.677238447647142,0.6923076923076923,7,3,1,-0.0898980419044459,Philippines,2012-07-01
3.1384,2.88375,2.6968,3.01425,4.11876917972962,-1.671496827759067,0.2160735632834262,2614.61644401308,9.677238447647142,0.6923076923076923,8,3,1,-0.0350886973453921,Philippines,2012-08-01
3.19275,3.1384,2.88375,2.6968,18.3903144467517,-1.918468911280402,0.20458873054658594,2614.61644401308,9.677238447647142,0.6923076923076923,9,3,0,-0.0300528238405313,Philippines,2012-09-01
3.12975,3.19275,3.1384,2.88375,8.530559167750319,-2.991088725300284,0.18882397534916914,2614.61644401308,9.677238447647142,0.6923076923076923,10,4,0,0.083363247409947,Philippines,2012-10-01
2.966,3.12975,3.19275,3.1384,-5.493244965587552,-1.6007298664676095,0.18959601107793297,2614.61644401308,9.677238447647142,0.6923076923076923,11,4,0,-0.0343054824928348,Philippines,2012-11-01
2.94125,2.966,3.12975,3.19275,-7.8772218307102015,9.064446751705724,0.12703401775376327,2614.61644401308,9.677238447647142,0.6923076923076923,12,4,1,0.0147296457071561,Philippines,2012-12-01
3.0675,2.94125,2.966,3.12975,-1.9889767553318949,6.371911573472033,0.10067191970288078,2781.27957677397,6.374286107720062,0.6923076923076923,1,1,0,0.2846786486078319,Philippines,2013-01-01
3.229,3.0675,2.94125,2.966,8.867161159811188,2.8868213102217766,0.11784390275556551,2781.27957677397,6.374286107720062,0.6923076923076923,2,1,0,-0.2656076620005585,Philippines,2013-02-01
2.9894000000000003,3.229,3.0675,2.94125,1.6370590735231616,-6.3691175319082305,0.11061178357961417,2781.27957677397,6.374286107720062,0.6923076923076923,3,1,0,0.1094373600471918,Philippines,2013-03-01
2.816,2.9894000000000003,3.229,3.0675,-8.198859005704973,-10.024762361210971,0.138245592153953,2781.27957677397,6.374286107720062,0.6923076923076923,4,2,0,0.1509573767002656,Philippines,2013-04-01
2.7242,2.816,2.9894000000000003,3.229,-15.633323010219879,-8.152393796358737,0.1797007561197152,2781.27957677397,6.374286107720062,0.6923076923076923,5,2,0,0.0020313598047234,Philippines,2013-05-01
2.7685,2.7242,2.816,2.9894000000000003,-7.38944269753129,-5.873353166170848,0.19658686290458025,2781.27957677397,6.374286107720062,0.6923076923076923,6,2,1,-0.1549027011677672,Philippines,2013-06-01
2.886,2.7685,2.7242,2.816,2.4857954545454586,-5.916870415647912,0.18528607520983448,2781.27957677397,6.374286107720062,0.6923076923076923,7,3,1,-0.1169666099595421,Philippines,2013-07-01
2.9936,2.886,2.7685,2.7242,9.889141766390107,-7.2901827191080955,0.11310790865363039,2781.27957677397,6.374286107720062,0.6923076923076923,8,3,1,0.0342278198554133,Philippines,2013-08-01
2.944,2.9936,2.886,2.7685,6.339172837276497,-1.5186994045627955,0.10411817164484155,2781.27957677397,6.374286107720062,0.6923076923076923,9,3,0,-0.0897670556246232,Philippines,2013-09-01
2.8815,2.944,2.9936,2.886,-0.15592515592516287,2.325994318181812,0.10258553504270448,2781.27957677397,6.374286107720062,0.6923076923076923,10,4,0,0.1124300140578142,Philippines,2013-10-01
2.8442,2.8815,2.944,2.9936,-4.9906467129877115,4.4049629248953615,0.07812164872810765,2781.27957677397,6.374286107720062,0.6923076923076923,11,4,0,-0.0582337241219619,Philippines,2013-11-01
2.9535,2.8442,2.8815,2.944,0.3226902173913082,6.682318945277221,0.0555873966530572,2781.27957677397,6.374286107720062,0.6923076923076923,12,4,1,0.0654802036037836,Philippines,2013-12-01
2.9302,2.9535,2.8442,2.8815,1.6900919659899483,1.531531531531538,0.053526890438335833,2866.83803761407,3.076226552504302,0.6923076923076923,1,1,0,0.2115376635039521,Philippines,2014-01-01
2.969,2.9302,2.9535,2.8442,4.387877083186842,-0.821753073222875,0.04781259248354591,2866.83803761407,3.076226552504302,0.6923076923076923,2,1,0,-0.2645738694362798,Philippines,2014-02-01
2.89175,2.969,2.9302,2.9535,-2.090739800237007,-1.774796195652173,0.04741112123399269,2866.83803761407,3.076226552504302,0.6923076923076923,3,1,0,0.0950997091209462,Philippines,2014-03-01
2.8905000000000003,2.89175,2.969,2.9302,-1.354856323800413,0.3123373243102634,0.04639638365933642,2866.83803761407,3.076226552504302,0.6923076923076923,4,2,0,0.1375402513154267,Philippines,2014-04-01
2.868,2.8905000000000003,2.89175,2.969,-3.401818794206801,0.8367906616974841,0.03987769322145289,2866.83803761407,3.076226552504302,0.6923076923076923,5,2,0,0.0195143503103665,Philippines,2014-05-01
2.8835,2.868,2.8905000000000003,2.89175,-0.2852943719201084,-2.370069409175546,0.03727372287100359,2866.83803761407,3.076226552504302,0.6923076923076923,6,2,1,-0.1163119426628043,Philippines,2014-06-01
2.8152500000000003,2.8835,2.868,2.8905000000000003,-2.6033558207922525,-3.9229404136236434,0.049552917842085445,2866.83803761407,3.076226552504302,0.6923076923076923,7,3,1,-0.1310491002605935,Philippines,2014-07-01
2.8402000000000003,2.8152500000000003,2.8835,2.868,-0.9693165969316464,-4.338160996968665,0.03100663907398853,2866.83803761407,3.076226552504302,0.6923076923076923,8,3,1,0.0137790149271843,Philippines,2014-08-01
2.7425,2.8402000000000003,2.8152500000000003,2.8835,-4.889890757759662,-5.16123454655485,0.055399191480243845,2866.83803761407,3.076226552504302,0.6923076923076923,9,3,0,-0.0867203765657631,Philippines,2014-09-01
2.4758,2.7425,2.8402000000000003,2.8152500000000003,-12.057543735014665,-14.346998789136833,0.15281828997210506,2866.83803761407,3.076226552504302,0.6923076923076923,10,4,0,0.0936446501628172,Philippines,2014-10-01
2.2915,2.4758,2.7425,2.8402000000000003,-19.31906203788466,-20.101115760111565,0.23737827705303086,2866.83803761407,3.076226552504302,0.6923076923076923,11,4,0,-0.046761232419497,Philippines,2014-11-01
1.82425,2.2915,2.4758,2.7425,-33.482224247948956,-36.734870816715805,0.39359939786539255,2866.83803761407,3.076226552504302,0.6923076923076923,12,4,1,0.0588735300306986,Philippines,2014-12-01
1.5100000000000002,1.82425,2.2915,2.4758,-39.009613054366255,-46.363555634490716,0.5228394078650414,2909.85818010301,1.5006129374766974,0.6923076923076923,1,1,0,0.2277938396603041,Philippines,2015-01-01
1.757,1.5100000000000002,1.82425,2.2915,-23.32533275147284,-38.13815928455744,0.4759182742341391,2909.85818010301,1.5006129374766974,0.6923076923076923,2,1,0,-0.2967760945907347,Philippines,2015-02-01
1.63325,1.757,1.5100000000000002,1.82425,-10.470056187474297,-40.446672743846854,0.3828461766819698,2909.85818010301,1.5006129374766974,0.6923076923076923,3,1,0,0.1327029625582376,Philippines,2015-03-01
1.6655,1.63325,1.757,1.5100000000000002,10.2980132450331,-32.72881492850795,0.27264069762235177,2909.85818010301,1.5006129374766974,0.6923076923076923,4,2,0,0.1536431930581834,Philippines,2015-04-01
1.8374,1.6655,1.63325,1.757,4.575981787137162,-19.81671394283221,0.12584634149100102,2909.85818010301,1.5006129374766974,0.6923076923076923,5,2,0,0.0063898488823319,Philippines,2015-05-01
1.73525,1.8374,1.6655,1.63325,6.245216592683289,-4.878717281074407,0.11356382199745527,2909.85818010301,1.5006129374766974,0.6923076923076923,6,2,1,-0.1319990488513074,Philippines,2015-06-01
1.5608,1.73525,1.8374,1.6655,-6.2864004803362405,3.36423841059601,0.09835988511584905,2909.85818010301,1.5006129374766974,0.6923076923076923,7,3,1,-0.0750304897876805,Philippines,2015-07-01
1.38325,1.5608,1.73525,1.8374,-24.716991400892564,-21.27205463858849,0.15545281411627757,2909.85818010301,1.5006129374766974,0.6923076923076923,8,3,1,0.0524113376558066,Philippines,2015-08-01
1.4,1.38325,1.5608,1.73525,-19.319982711424867,-14.281340884739024,0.18297866997732307,2909.85818010301,1.5006129374766974,0.6923076923076923,9,3,0,-0.1044629389518121,Philippines,2015-09-01
1.3912,1.4,1.38325,1.5608,-10.866222450025631,-16.469528670069046,0.19623738855445033,2909.85818010301,1.5006129374766974,0.6923076923076923,10,4,0,0.053210524892945,Philippines,2015-10-01
1.3305,1.3912,1.4,1.38325,-3.813482739924101,-27.587895939915096,0.15273328932053645,2909.85818010301,1.5006129374766974,0.6923076923076923,11,4,0,0.0055132389103036,Philippines,2015-11-01
1.10075,1.3305,1.3912,1.4,-21.375,-36.56533640685781,0.14933747910913453,2909.85818010301,1.5006129374766974,0.6923076923076923,12,4,1,0.05444873240023,Philippines,2015-12-01
0.9456,1.10075,1.3305,1.3912,-32.02990224266819,-39.41568426447976,0.19035207380011648,2985.19564024046,2.589042333835767,0.6923076923076923,1,1,0,0.2246128170007733,Philippines,2016-01-01
0.97225,0.9456,1.10075,1.3305,-26.925967681322817,-29.712633291162128,0.20949160365037373,2985.19564024046,2.589042333835767,0.6923076923076923,2,1,0,-0.2386349519375397,Philippines,2016-02-01
1.071,0.97225,0.9456,1.10075,-2.7027027027026973,-23.5,0.18519578468926393,2985.19564024046,2.589042333835767,0.6923076923076923,3,1,0,0.0610690994354481,Philippines,2016-03-01
1.1298,1.071,0.97225,0.9456,19.479695431472077,-18.78953421506614,0.13755067429862253,2985.19564024046,2.589042333835767,0.6923076923076923,4,2,0,0.1301970980723723,Philippines,2016-04-01
1.29225,1.1298,1.071,0.97225,32.91334533299049,-2.8748590755355186,0.12453765193709793,2985.19564024046,2.589042333835767,0.6923076923076923,5,2,0,-0.0097676917685642,Philippines,2016-05-01
1.38075,1.29225,1.1298,1.071,28.921568627450988,25.437201907790154,0.1740962188465683,2985.19564024046,2.589042333835767,0.6923076923076923,6,2,1,-0.1501734546148476,Philippines,2016-06-01
1.2896,1.38075,1.29225,1.1298,14.144096300230146,36.37901861252115,0.15617793298031996,2985.19564024046,2.589042333835767,0.6923076923076923,7,3,1,-0.0390145971279665,Philippines,2016-07-01
1.284,1.2896,1.38075,1.29225,-0.6384213580963305,32.06479814862433,0.116303652851799,2985.19564024046,2.589042333835767,0.6923076923076923,8,3,1,-0.0518520758147431,Philippines,2016-08-01
1.325,1.284,1.2896,1.38075,-4.037660691653089,23.71615312791784,0.08356733612286323,2985.19564024046,2.589042333835767,0.6923076923076923,9,3,0,-0.0774446168424187,Philippines,2016-09-01
1.45975,1.325,1.284,1.2896,13.194013647642677,29.204283944060915,0.06952607724207792,2985.19564024046,2.589042333835767,0.6923076923076923,10,4,0,0.1015034063959969,Philippines,2016-10-01
1.3515,1.45975,1.325,1.284,5.257009345794383,4.58502611723739,0.0657378252353342,2985.19564024046,2.589042333835767,0.6923076923076923,11,4,0,0.0011263051166832,Philippines,2016-11-01
1.4798,1.3515,1.45975,1.325,11.683018867924533,7.1736375158428345,0.08507054964364154,2985.19564024046,2.589042333835767,0.6923076923076923,12,4,1,0.0983597933685818,Philippines,2016-12-01
1.51575,1.4798,1.3515,1.45975,3.836273334475071,17.53644540942927,0.09458097941272935,3038.12124959289,1.772936039400319,0.6923076923076923,1,1,0,0.1980298561936386,Philippines,2017-01-01
1.54125,1.51575,1.4798,1.3515,14.03995560488347,20.035046728971963,0.0881350407991678,3038.12124959289,1.772936039400319,0.6923076923076923,2,1,0,-0.2561936085732288,Philippines,2017-02-01
1.4544,1.54125,1.51575,1.4798,-1.7164481686714472,9.766037735849054,0.06573431942299411,3038.12124959289,1.772936039400319,0.6923076923076923,3,1,0,0.0814259266163386,Philippines,2017-03-01
1.50975,1.4544,1.54125,1.51575,-0.3958436417615063,3.425244048638443,0.06775815387590528,3038.12124959289,1.772936039400319,0.6923076923076923,4,2,0,0.1313032348361726,Philippines,2017-04-01
1.40925,1.50975,1.4544,1.54125,-8.564476885644778,4.2730299667036675,0.04779883541124015,3038.12124959289,1.772936039400319,0.6923076923076923,5,2,0,-0.038660840027294,Philippines,2017-05-01
1.3116,1.40925,1.50975,1.4544,-9.8184818481848,-11.366400864981753,0.08574400270575339,3038.12124959289,1.772936039400319,0.6923076923076923,6,2,1,-0.0939040525214593,Philippines,2017-06-01
